User: manidani,Path: T:\Lab Member Data\Daniel\DATA clario-phera\Data\,Test run no.: 1730
Test name: 1536 agar plates,Date: 9/23/2019,Time: 2:10:43 PM

ID1: 006,ID2: gal,ID3: 23092019,
Fluorescence (FI), multichromatic

Well,Content,Group,Raw Data (485/520 1),Raw Data (400/520 2),Raw Data (575/620 3),Raw Data (340/450 4),roGFP2 ratio,RTG,
D26,Blank B,G,10165,77373,5222,155269,,0.0336,
D27,Sample X1,G,4612,48663,1898,17450,5.1623,0.1088,
D28,Sample X1,G,4669,49303,1929,17347,5.0973,0.1112,
A29,Sample X2,H,120005,198054,73427,193538,1.0646,0.3794,
A30,Sample X2,H,114289,190556,74072,186087,1.051,0.3981,
A31,Control C1,H,166386,163814,7665,219196,0.5268,0.035,
A32,Control C2,H,159795,158989,7122,216323,0.5177,0.0329,
B29,Sample X2,H,98475,170394,66031,160670,1.0105,0.411,
B30,Sample X2,H,92251,158485,62211,144197,0.9414,0.4314,
B31,Control C3,H,134245,137220,5364,177450,0.4484,0.0302,
B32,Control C4,H,135047,137407,5458,178663,0.447,0.0305,
C29,Blank B,H,11301,83463,5925,173149,,0.0342,
C30,Blank B,H,10629,80873,5508,162755,,0.0338,
C31,Sample X1,H,82566,144253,76828,130530,0.87,0.5886,
C32,Sample X1,H,80992,143406,76279,128959,0.8775,0.5915,
D29,Blank B,H,10888,81784,5309,164520,,0.0323,
D30,Blank B,H,10868,81559,5187,165089,,0.0314,
D31,Sample X1,H,82112,143615,74080,131354,0.8666,0.564,
D32,Sample X1,H,81812,144098,74336,128977,0.8771,0.5764,
A33,Sample X2,I,131865,199625,81551,198341,0.9489,0.4112,
A34,Sample X2,I,126664,195098,77985,196166,0.9525,0.3975,
A35,Control C1,I,135499,169666,35466,193972,0.6776,0.1828,
A36,Control C2,I,134229,169609,34309,191973,0.6842,0.1787,
B33,Sample X2,I,103035,164186,69163,156347,0.8598,0.4424,
B34,Sample X2,I,103297,165757,68415,158582,0.8746,0.4314,
B35,Control C3,I,116425,147401,27033,158725,0.5878,0.1703,
B36,Control C4,I,116498,147913,26435,159078,0.5923,0.1662,
C33,Blank B,I,12633,87421,18002,146245,,0.1231,
C34,Blank B,I,12399,87338,16629,147261,,0.1129,
C35,Sample X1,I,82504,139063,68320,127333,0.7533,0.5365,
C36,Sample X1,I,81500,138740,67307,127484,0.7595,0.528,
D33,Blank B,I,12268,85538,16029,144493,,0.1109,
D34,Blank B,I,12180,84635,15033,144397,,0.1041,
D35,Sample X1,I,83669,137932,68887,125223,0.7251,0.5501,
D36,Sample X1,I,82874,138851,68662,125868,0.7463,0.5455,
A37,Sample X2,J,115807,199710,83454,192542,1.0827,0.4334,
A38,Sample X2,J,112283,194146,83533,191173,1.0654,0.4369,
A39,Control C1,J,137131,157315,17696,196422,0.562,0.0901,
A40,Control C2,J,141101,161345,17276,204397,0.5759,0.0845,
B37,Sample X2,J,96810,171036,73800,156676,0.9879,0.471,
B38,Sample X2,J,95758,169273,73207,154618,0.9793,0.4735,
B39,Control C3,J,116207,133785,12513,156799,0.4497,0.0798,
B40,Control C4,J,126806,143272,13559,170472,0.4906,0.0795,
C37,Blank B,J,11737,89314,12087,133761,,0.0904,
C38,Blank B,J,11154,85966,10874,125453,,0.0867,
C39,Sample X1,J,81770,143621,71904,127464,0.8095,0.5641,
C40,Sample X1,J,89378,153131,79105,140153,0.8525,0.5644,
D37,Blank B,J,11426,86533,11068,126500,,0.0875,
D38,Blank B,J,11187,84738,10329,122840,,0.0841,
D39,Sample X1,J,82070,143428,70805,126823,0.8033,0.5583,
D40,Sample X1,J,90458,151975,77429,138952,0.8262,0.5572,
A41,Sample X2,K,129114,202498,84082,206044,0.924,0.4081,
A42,Sample X2,K,131431,202945,84071,208554,0.9096,0.4031,
A43,Control C1,K,166827,170002,9029,224939,0.4832,0.0401,
A44,Control C2,K,166375,170240,10115,225617,0.4862,0.0448,
B41,Sample X2,K,112681,179054,75536,169653,0.8403,0.4452,
B42,Sample X2,K,116390,181470,76480,173064,0.8334,0.4419,
B43,Control C3,K,145448,149671,7680,186285,0.4071,0.0412,
B44,Control C4,K,151639,154068,8165,193855,0.4207,0.0421,
C41,Blank B,K,14148,96930,21964,153496,,0.1431,
C42,Blank B,K,14197,96513,22418,155562,,0.1441,
C43,Sample X1,K,117934,138004,70170,160408,0.4026,0.4374,
C44,Sample X1,K,119615,138265,72072,164548,0.3986,0.438,
D41,Blank B,K,13992,95911,18929,154756,,0.1223,
D42,Blank B,K,13927,95406,19718,155562,,0.1268,
D43,Sample X1,K,114920,137496,70514,160547,0.4096,0.4392,
D44,Sample X1,K,116393,138277,72459,164118,0.4113,0.4415,
A45,Sample X2,L,165749,232555,80394,228343,0.9514,0.3521,
A46,Sample X2,L,160232,228027,79726,225967,0.9562,0.3528,
A47,Control C1,L,180328,178676,13026,248861,0.5496,0.0523,
A48,Control C2,L,211206,202105,15137,260000,0.582,0.0582,
B45,Sample X2,L,140123,205034,73759,189333,0.9269,0.3896,
B46,Sample X2,L,142098,205646,74697,195352,0.9176,0.3824,
B47,Control C3,L,161606,161939,10292,218936,0.5066,0.047,
B48,Control C4,L,187382,186726,13520,259581,0.5733,0.0521,
C45,Blank B,L,12017,88081,11513,169994,,0.0677,
C46,Blank B,L,11759,86357,11064,169277,,0.0654,
C47,Sample X1,L,133678,152101,61269,184623,0.5419,0.3319,
C48,Sample X1,L,163499,182244,69037,232096,0.634,0.2975,
D45,Blank B,L,11686,85529,9633,165079,,0.0584,
D46,Blank B,L,11389,84070,9660,164613,,0.0587,
D47,Sample X1,L,131207,149170,60792,184980,0.5286,0.3286,
D48,Sample X1,L,162719,181573,69037,232533,0.6328,0.2969,
E01,Sample X2,M,83714,149689,60295,136640,1.0335,0.4413,
E02,Sample X2,M,65137,125008,49561,109474,0.9351,0.4527,
E03,Control C1,M,83125,99053,4737,115304,0.355,0.0411,
E04,Control C2,M,95215,110098,5412,135431,0.4337,0.04,
F01,Sample X2,M,82521,148007,58815,131688,1.0273,0.4466,
F02,Sample X2,M,61134,119657,45098,99710,0.9041,0.4523,
F03,Control C3,M,79396,95234,4119,106685,0.3194,0.0386,
F04,Control C4,M,98375,113350,5341,137719,0.4548,0.0388,
G01,Blank B,M,10089,77286,5678,139073,,0.0408,
G02,Blank B,M,8785,69731,4609,116714,,0.0395,
G03,Sample X1,M,84490,113110,58765,126238,0.5357,0.4655,
G04,Sample X1,M,93797,125206,62108,149851,0.62,0.4145,
H01,Blank B,M,9889,75978,5402,134962,,0.04,
H02,Blank B,M,8797,68514,4428,114446,,0.0387,
H03,Sample X1,M,87464,114278,58486,126347,0.5303,0.4629,
H04,Sample X1,M,96696,125478,62760,148495,0.6025,0.4226,
E05,Sample X2,N,3365,43952,1681,15659,4.9975,0.1074,
E06,Sample X2,N,2929,42280,1494,15174,4.0518,0.0985,
E07,Control C1,N,2661,41329,1376,14628,3.884,0.0941,
E08,Control C2,N,2575,40733,1374,14647,4.1784,0.0938,
F05,Sample X2,N,3465,44497,1601,16055,n.a.,0.0997,
F06,Sample X2,N,3062,42838,1409,15281,4.0043,0.0922,
F07,Control C3,N,2790,41998,1524,15052,3.6352,0.1012,
F08,Control C4,N,2676,41463,1466,14765,3.788,0.0993,
G05,Blank B,N,3632,45083,1686,16139,,0.1045,
G06,Blank B,N,3137,43150,1471,15311,,0.0961,
G07,Sample X1,N,2861,41528,1438,14938,4.8406,0.0963,
G08,Sample X1,N,2766,41078,1448,14681,4.8265,0.0986,
H05,Blank B,N,3779,45836,1764,16182,,0.109,
H06,Blank B,N,3312,43738,1469,15589,,0.0942,
H07,Sample X1,N,2987,42064,1436,15102,4.9953,0.0951,
H08,Sample X1,N,2885,41854,1477,14961,4.4789,0.0987,
E09,Sample X2,O,2633,41069,1390,14624,3.366,0.095,
E10,Sample X2,O,2874,41837,1449,14787,3.574,0.098,
E11,Control C1,O,3292,43920,1561,15294,6.3757,0.1021,
E12,Control C2,O,3964,46369,1854,15979,4.2953,0.116,
F09,Sample X2,O,2769,41857,1431,14629,2.3102,0.0978,
F10,Sample X2,O,3179,43478,2253,14982,9.2391,0.1504,
F11,Control C3,O,3506,44903,1606,15557,5.4767,0.1032,
F12,Control C4,O,4185,47804,2009,16205,4.7356,0.124,
G09,Blank B,O,2873,41917,1409,14941,,0.0943,
G10,Blank B,O,3143,42712,1546,15138,,0.1021,
G11,Sample X1,O,3563,44577,1712,15445,4.1506,0.1108,
G12,Sample X1,O,4184,47163,1995,16324,4.1583,0.1222,
H09,Blank B,O,2999,42257,1509,15166,,0.0995,
H10,Blank B,O,3312,43432,1665,15713,,0.106,
H11,Sample X1,O,3683,45153,1830,16103,4.2802,0.1136,
H12,Sample X1,O,4179,46830,2018,16584,3.8738,0.1217,
E13,Sample X2,P,122027,178440,78516,188796,0.9157,0.4159,
E14,Sample X2,P,112958,169261,75534,175027,0.9072,0.4316,
E15,Control C1,P,110510,135047,27037,156660,0.5885,0.1726,
E16,Control C2,P,107420,132544,25632,151145,0.5815,0.1696,
F13,Sample X2,P,100352,153987,69132,154855,0.8646,0.4464,
F14,Sample X2,P,92205,142601,64063,136954,0.8117,0.4678,
F15,Control C3,P,92711,116482,20800,124915,0.4906,0.1665,
F16,Control C4,P,90810,113728,19835,119658,0.468,0.1658,
G13,Blank B,P,10880,80752,7668,178367,,0.043,
G14,Blank B,P,9852,74128,6246,155805,,0.0401,
G15,Sample X1,P,105012,123664,60138,146166,0.5027,0.4114,
G16,Sample X1,P,101936,120036,59067,139962,0.48,0.422,
H13,Blank B,P,10153,76033,6518,162699,,0.0401,
H14,Blank B,P,9542,72923,5730,150386,,0.0381,
H15,Sample X1,P,97578,116584,57026,139815,0.4644,0.4079,
H16,Sample X1,P,96882,115715,56615,132297,0.4581,0.4279,
E17,Sample X2,Q,114981,171122,70937,166273,0.9588,0.4266,
E18,Sample X2,Q,112699,170135,70476,163467,0.9704,0.4311,
E19,Control C1,Q,99265,125717,9238,129287,0.6221,0.0715,
E20,Control C2,Q,99687,127373,9046,132693,0.6375,0.0682,
F17,Sample X2,Q,97033,149376,61370,132652,0.9072,0.4626,
F18,Sample X2,Q,96339,150762,62163,131871,0.9303,0.4714,
F19,Control C3,Q,82068,108791,7253,103996,0.5367,0.0697,
F20,Control C4,Q,85746,113223,7494,110914,0.5688,0.0676,
G17,Blank B,Q,9459,71401,4856,139198,,0.0349,
G18,Blank B,Q,9575,72220,4644,139605,,0.0333,
G19,Sample X1,Q,97986,118037,62432,137647,0.5446,0.4536,
G20,Sample X1,Q,103162,123166,66012,146486,0.5692,0.4506,
H17,Blank B,Q,8834,67794,4233,126794,,0.0334,
H18,Blank B,Q,8797,67244,3902,122919,,0.0317,
H19,Sample X1,Q,87038,107344,56339,121835,0.4839,0.4624,
H20,Sample X1,Q,89164,109402,57481,124475,0.4967,0.4618,
E21,Sample X2,R,5474,53297,1900,17365,1.8955,0.1094,
E22,Sample X2,R,5225,51975,1973,17430,1.9673,0.1132,
E23,Control C1,R,81221,98031,3908,114575,0.3547,0.0341,
E24,Control C2,R,79345,97179,3854,114286,0.3517,0.0337,
F21,Sample X2,R,5549,53493,1929,17806,1.8908,0.1083,
F22,Sample X2,R,5262,52338,1982,17702,1.9427,0.112,
F23,Control C3,R,85128,101434,4200,120914,0.3843,0.0347,
F24,Control C4,R,79451,96345,3811,112794,0.3377,0.0338,
G21,Blank B,R,17421,76188,4118,137813,,0.0299,
G22,Blank B,R,18071,79831,4338,146857,,0.0295,
G23,Sample X1,R,5065,50664,1873,17498,2.0503,0.107,
G24,Sample X1,R,5039,51008,1911,17627,2.0172,0.1084,
H21,Blank B,R,15722,70071,3621,117892,,0.0307,
H22,Blank B,R,17063,75014,3878,132290,,0.0293,
H23,Sample X1,R,5062,50643,1810,17505,2.0515,0.1034,
H24,Sample X1,R,5055,50973,1848,17780,2.0228,0.1039,
E25,Sample X2,S,79188,133953,37615,119705,0.598,0.3142,
E26,Sample X2,S,92403,151923,43848,140479,0.7257,0.3121,
E27,Control C1,S,103168,122489,14883,143138,0.3099,0.104,
E28,Control C2,S,109390,130550,15151,158025,0.3739,0.0959,
F25,Sample X2,S,77240,132914,37760,114943,0.6,0.3285,
F26,Sample X2,S,88728,146655,42357,129401,0.6911,0.3273,
F27,Control C3,S,96184,115980,13189,131376,0.2573,0.1004,
F28,Control C4,S,106166,126794,13887,149109,0.3464,0.0931,
G25,Blank B,S,13494,95122,24557,111965,,0.2193,
G26,Blank B,S,14484,99718,27214,124595,,0.2184,
G27,Sample X1,S,106133,127884,67975,142876,0.3583,0.4758,
G28,Sample X1,S,115978,140079,74429,163868,0.443,0.4542,
H25,Blank B,S,12720,89708,21165,107937,,0.1961,
H26,Blank B,S,13636,94345,24431,117481,,0.208,
H27,Sample X1,S,96447,117638,62390,129259,0.2765,0.4827,
H28,Sample X1,S,105579,127851,67793,143388,0.3601,0.4728,
E29,Sample X2,T,4678,48758,1783,16951,3.4316,0.1052,
E30,Sample X2,T,4743,48984,1806,17034,3.3333,0.106,
E31,Control C1,T,4915,49304,1663,16937,1.5493,0.0982,
E32,Control C2,T,5114,50800,1770,17307,5.0323,0.1023,
F29,Sample X2,T,4709,48802,1683,17105,4.4063,0.0984,
F30,Sample X2,T,4735,49194,1669,16934,-2.8947,0.0986,
F31,Control C3,T,4880,49955,1684,16841,8.1402,0.1,
F32,Control C4,T,5130,50661,1813,17286,4.4174,0.1049,
G29,Blank B,T,4692,48660,1834,17113,,0.1072,
G30,Blank B,T,4705,48813,1678,16717,,0.1004,
G31,Sample X1,T,4849,49974,1631,16801,11.7105,0.0971,
G32,Sample X1,T,5159,50929,1837,16930,4.7798,0.1085,
H29,Blank B,T,4841,49640,1912,17290,,0.1106,
H30,Blank B,T,4854,49223,1859,17184,,0.1082,
H31,Sample X1,T,4966,50069,1781,17119,5.1036,0.104,
H32,Sample X1,T,5218,51296,1907,17351,4.9708,0.1099,
E33,Sample X2,U,107864,166227,64769,154506,0.8409,0.4192,
E34,Sample X2,U,105726,162972,63214,149803,0.8253,0.422,
E35,Control C1,U,102906,116620,5145,141246,0.3411,0.0364,
E36,Control C2,U,102974,117866,5098,142789,0.3545,0.0357,
F33,Sample X2,U,106102,167627,64949,153855,0.8715,0.4221,
F34,Sample X2,U,104431,165386,62725,146292,0.863,0.4288,
F35,Control C3,U,104395,118171,5119,142782,0.3524,0.0359,
F36,Control C4,U,102117,117499,5090,140051,0.3538,0.0363,
G33,Blank B,U,12579,89518,8664,142928,,0.0606,
G34,Blank B,U,11984,86073,7564,138997,,0.0544,
G35,Sample X1,U,108309,132170,75277,153993,0.4834,0.4888,
G36,Sample X1,U,108243,133181,75263,152617,0.4942,0.4931,
H33,Blank B,U,11818,84492,7201,136524,,0.0527,
H34,Blank B,U,11586,82365,6920,131198,,0.0527,
H35,Sample X1,U,105782,128454,74232,148642,0.4568,0.4994,
H36,Sample X1,U,105839,129295,74280,148560,0.4655,0.5,
E37,Sample X2,V,108954,166226,69202,152040,0.9178,0.4552,
E38,Sample X2,V,109246,168078,71095,153978,0.9338,0.4617,
E39,Control C1,V,92969,130892,23499,128085,0.6684,0.1835,
E40,Control C2,V,99699,136071,23203,136399,0.676,0.1701,
F37,Sample X2,V,109957,169983,70666,146957,0.9462,0.4809,
F38,Sample X2,V,105257,164848,69000,144802,0.939,0.4765,
F39,Control C3,V,96609,131723,22443,128962,0.6499,0.174,
F40,Control C4,V,104021,140235,23903,139332,0.6892,0.1716,
G37,Blank B,V,10359,76845,5495,143611,,0.0383,
G38,Blank B,V,10116,76064,4996,139268,,0.0359,
G39,Sample X1,V,97048,132145,62083,134205,0.6514,0.4626,
G40,Sample X1,V,101418,136261,65352,140666,0.6653,0.4646,
H37,Blank B,V,10013,74530,4916,137102,,0.0359,
H38,Blank B,V,9978,74616,4930,137378,,0.0359,
H39,Sample X1,V,91990,124704,59827,126305,0.6008,0.4737,
H40,Sample X1,V,100213,133321,65529,138092,0.6416,0.4745,
E41,Sample X2,W,92115,173251,77426,139912,1.1075,0.5534,
E42,Sample X2,W,93878,175213,79811,140962,1.1076,0.5662,
E43,Control C1,W,128085,134453,7875,161169,0.4355,0.0489,
E44,Control C3,W,125982,134316,7433,163026,0.4423,0.0456,
F41,Sample X2,W,95986,180983,81586,141827,1.1481,0.5753,
F42,Sample X2,W,98549,183680,83617,143588,1.1453,0.5823,
F43,Control C2,W,133285,138930,7297,167833,0.4536,0.0435,
F44,Control C4,W,135031,139706,7674,171014,0.4535,0.0449,
G41,Blank B,W,11228,84711,5040,158846,,0.0317,
G42,Blank B,W,11163,83692,5057,159540,,0.0317,
G43,Sample X1,W,109392,137244,75326,146803,0.5467,0.5131,
G44,Sample X1,W,109580,137318,75608,149884,0.5464,0.5044,
H41,Blank B,W,10956,83233,4841,155438,,0.0311,
H42,Blank B,W,10949,82346,4827,155209,,0.0311,
H43,Sample X1,W,105415,132499,71500,142315,0.5194,0.5024,
H44,Sample X1,W,107851,134256,73140,146195,0.5245,0.5003,
E45,Sample X2,X,114319,172900,62861,163677,0.8645,0.3841,
E46,Sample X2,X,107151,165668,60320,159267,0.8537,0.3787,
E47,Control C1,X,137583,142026,7722,175376,0.4612,0.044,
E48,Control C2,X,167138,172906,10023,226698,0.5718,0.0442,
F45,Sample X2,X,117538,175612,62844,165456,0.8638,0.3798,
F46,Sample X2,X,112611,169976,62148,163148,0.8502,0.3809,
F47,Control C3,X,141967,145330,7231,181900,0.471,0.0398,
F48,Control C4,X,170436,174123,10037,228163,0.5676,0.044,
G45,Blank B,X,11289,84202,6209,169563,,0.0366,
G46,Blank B,X,11029,83323,6351,169655,,0.0374,
G47,Sample X1,X,132159,153107,85169,178494,0.5735,0.4772,
G48,Sample X1,X,157979,180584,90893,222495,0.6598,0.4085,
H45,Blank B,X,11082,83048,5984,167460,,0.0357,
H46,Blank B,X,11166,84250,6367,170856,,0.0373,
H47,Sample X1,X,132296,152148,83647,178310,0.5649,0.4691,
H48,Sample X1,X,159893,180806,89855,224311,0.6528,0.4006,
I01,Sample X2,Y,63520,127311,36331,101574,1.0272,0.3577,
I02,Sample X2,Y,55120,113374,33897,87696,0.9115,0.3865,
I03,Control C1,Y,108393,117340,4111,139836,0.4619,0.0294,
I04,Control C2,Y,120177,128508,4731,167035,0.5135,0.0283,
J01,Sample X2,Y,62737,124848,35655,99372,0.9962,0.3588,
J02,Sample X2,Y,56210,114304,33479,87558,0.9102,0.3824,
J03,Control C3,Y,107527,113702,4043,134321,0.429,0.0301,
J04,Control C4,Y,119921,127636,4439,162249,0.5068,0.0274,
K01,Blank B,Y,9727,74962,6577,139036,,0.0473,
K02,Blank B,Y,8973,69859,5433,121650,,0.0447,
K03,Sample X1,Y,77149,105360,46250,104891,0.498,0.4409,
K04,Sample X1,Y,87412,118547,51513,123558,0.6013,0.4169,
L01,Blank B,Y,9417,73169,6135,136583,,0.0449,
L02,Blank B,Y,8712,68103,5048,119402,,0.0423,
L03,Sample X1,Y,75180,103162,45545,102446,0.4796,0.4446,
L04,Sample X1,Y,78946,108639,48103,113957,0.5322,0.4221,
I05,Sample X2,Z,3910,46240,1749,16179,3.8253,0.1081,
I06,Sample X2,Z,3448,44324,1482,15660,4.0203,0.0946,
I07,Control C1,Z,3106,42653,1531,15399,4.2884,0.0994,
I08,Control C2,Z,3024,42274,1452,15129,4.3114,0.096,
J05,Sample X2,Z,4099,47151,1773,16362,2.139,0.1084,
J06,Sample X2,Z,3633,45133,1561,15867,3.9074,0.0984,
J07,Control C3,Z,3347,43647,1533,15603,4.3341,0.0983,
J08,Control C4,Z,3209,43010,1525,15517,4.3729,0.0983,
K05,Blank B,Z,4269,47657,1796,16690,,0.1076,
K06,Blank B,Z,3848,45732,1624,16227,,0.1001,
K07,Sample X1,Z,3562,44274,1665,15845,4.8042,0.1051,
K08,Sample X1,Z,3397,43467,1513,15575,4.8218,0.0971,
L05,Blank B,Z,4520,48787,1874,17264,,0.1085,
L06,Blank B,Z,4205,47382,1832,16859,,0.1087,
L07,Sample X1,Z,3934,46025,1752,16606,4.9349,0.1055,
L08,Sample X1,Z,3706,45062,1760,16287,4.6135,0.1081,
